total,low,high,page,repository,url
940,0,48000,4,rpc1/org.eclipse.papyrus,https://github.com/rpc1/org.eclipse.papyrus/blob/c903c61048b638b2ed182b1224006fcd6f291e08/extraplugins/facade/org.eclipse.papyrus.facade.definition.editor/src/org/eclipse/papyrus/facadeSpecificEditor/utils/StereotypeUtils.java
940,0,48000,4,francoispfister/diagraph_thirdparty,https://github.com/francoispfister/diagraph_thirdparty/blob/d7ec0cf24c8846a93bf025b3db0abbb4c02444f7/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/OrderedTupleType.java
940,0,48000,4,francoispfister/diagraph_thirdparty,https://github.com/francoispfister/diagraph_thirdparty/blob/d7ec0cf24c8846a93bf025b3db0abbb4c02444f7/org.eclipse.gmf.tooling.runtime/src/org/eclipse/gmf/tooling/runtime/impl/ocl/tracker/activeocl/EvaluationVisitorImplEx.java
940,0,48000,4,PSI-Polska/texo,https://github.com/PSI-Polska/texo/blob/845c9648d3294fccc7603060dc019def63962c9a/tests/org.eclipse.emf.texo.test.model/src-test-gen/org/eclipse/emf/texo/test/model/issues/bz325427/Bz325427ModelFactory.java
940,0,48000,4,eclipse/acceleo,https://github.com/eclipse/acceleo/blob/3b0576ceff41c61c97f94fba4020adbab691bd68/plugins/org.eclipse.acceleo.traceability/src/org/eclipse/acceleo/internal/traceability/environment/AcceleoTraceabilityEnvironmentFactory.java
940,0,48000,4,casino-mdd/metamodel,https://github.com/casino-mdd/metamodel/blob/39883b14bf3a5f770af80559f50b4ec496854057/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/NativeClassImpl.java
940,0,48000,4,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.qvt.declarative.emof.emof/src/org/eclipse/qvt/declarative/emof/EMOF/util/EAnnotationClassMap.java
940,0,48000,4,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.m2m.qvt.oml.debug.core/src/org/eclipse/m2m/qvt/oml/debug/core/vm/DebugEnvironmentFactory.java
940,0,48000,4,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.m2m.qvt.oml.ecore.qvtoperational/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/ModelType.java
940,0,48000,4,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.ocl.ecore.edit/src/org/eclipse/ocl/ecore/provider/ElementTypeItemProvider.java
940,0,48000,4,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.ocl.ecore/src/org/eclipse/ocl/ecore/EvaluationVisitorImpl.java
940,0,48000,4,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.ocl.ecore/src/org/eclipse/ocl/ecore/opposites/ExtentMap.java
940,0,48000,4,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.ocl.examples.impactanalyzer/src/org/eclipse/ocl/examples/impactanalyzer/instanceScope/unusedEvaluation/PartialEcoreEnvironmentFactoryNoAllInstances.java
940,0,48000,4,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.ocl.examples.impactanalyzer/src/org/eclipse/ocl/examples/impactanalyzer/instanceScope/unusedEvaluation/PartialEvaluationVisitorImplNoAllInstances.java
940,0,48000,4,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/OrderedTupleTypeImpl.java
940,0,48000,4,eclipse/emf.texo,https://github.com/eclipse/emf.texo/blob/b6d4d898cdf3bef5ce3972f85f9984a858f87d43/tests/org.eclipse.emf.texo.test.model/src-test-gen/org/eclipse/emf/texo/test/model/issues/bz325427/Bz325427ModelFactory.java
940,0,48000,4,atlanmod/modisco,https://github.com/atlanmod/modisco/blob/2c1aa48123d4aff549bf84b4703ebdbb8a5d44ba/modisco-models/org.eclipse.gmt.modisco.infra.facet/src-gen/org/eclipse/gmt/modisco/infra/facet/Facet.java
940,0,48000,4,antoniogarmendia/PluginEcoreStatistics,https://github.com/antoniogarmendia/PluginEcoreStatistics/blob/39af3498b029534ded7fb0a8bbdca1fab96a78ef/org.miso.ecore.statistics/src/MetaModelGraph/impl/GraphImpl.java
940,0,48000,4,juancadavid/papyrus,https://github.com/juancadavid/papyrus/blob/1b076031cdd65111b31eeebc085e7df25cf8bf05/extraplugins/facade/org.eclipse.papyrus.facade.definition.editor/src/org/eclipse/papyrus/facadeSpecificEditor/utils/StereotypeUtils.java
940,0,48000,4,adilinam/FYP-1-Final-Evaluation,https://github.com/adilinam/FYP-1-Final-Evaluation/blob/6bacc8a830e3890d92cf7a7279f470822b11067c/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/OrderedTupleTypeImpl.java
940,0,48000,4,adilinam/FYP-1-Final-Evaluation,https://github.com/adilinam/FYP-1-Final-Evaluation/blob/6bacc8a830e3890d92cf7a7279f470822b11067c/org.eclipse.m2m.qvt.oml.ecore.qvtoperational/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/ModelType.java
940,0,48000,4,adilinam/FYP-1-Final-Evaluation,https://github.com/adilinam/FYP-1-Final-Evaluation/blob/6bacc8a830e3890d92cf7a7279f470822b11067c/org.eclipse.m2m.qvt.oml.debug.core/src/org/eclipse/m2m/qvt/oml/debug/core/vm/DebugEnvironmentFactory.java
940,0,48000,4,moliz/moliz.xmof,https://github.com/moliz/moliz.xmof/blob/044d4a7f3f97cb0db4f821a5dd2aea8f00e89236/plugins/xmof/model/org.modelexecution.xmof/src/org/modelexecution/xmof/Syntax/Classes/Kernel/impl/BehavioredEClassImpl.java
940,0,48000,4,LolloCorte/emf-components,https://github.com/LolloCorte/emf-components/blob/3bdfadf79b29cf70c53fef1f7ca64bc8d427e770/dsl/it.rcpvision.emf.components.dsl.tests/xtend-gen/it/rcpvision/emf/components/dsl/tests/EmfComponentsDslValidatorTests.java
940,0,48000,4,unicase-ls1/unicase,https://github.com/unicase-ls1/unicase/blob/dc1baa6cb01103984fa8b17e6a22ed778e5ccd29/other/URML/org.unicase.ui.urml/src/org/unicase/ui/urml/hypergraph/layout/GraphEClassFilter.java
940,0,48000,4,Arccore/synligare,https://github.com/Arccore/synligare/blob/097ffde4febd61a5f719e093b58b58cc9a08b598/metamodelgen/org.eclipse.eatop.metamodelgen/src/org/eclipse/eatop/metamodelgen/postprocessings/AddGEastadlSuperClasses.java
940,0,48000,4,jdelara/DSL-tao,https://github.com/jdelara/DSL-tao/blob/f3e4b230c3d2a1299541f727d7d568493c357daf/src/org.mondo.dsl/src/dslPatterns/impl/ClassInterfaceImpl.java
940,0,48000,4,francoispfister/diagraph_thirdparty,https://github.com/francoispfister/diagraph_thirdparty/blob/d7ec0cf24c8846a93bf025b3db0abbb4c02444f7/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/Typedef.java
940,0,48000,4,francoispfister/diagraph_thirdparty,https://github.com/francoispfister/diagraph_thirdparty/blob/d7ec0cf24c8846a93bf025b3db0abbb4c02444f7/org.eclipse.gmf.tooling.runtime/src/org/eclipse/gmf/tooling/runtime/impl/ocl/tracker/activeocl/EcoreEnvironmentFactoryEx.java
940,0,48000,4,nasa/OpenSPIFe,https://github.com/nasa/OpenSPIFe/blob/f16ff6dfa63c28098f042327541d0c2dc8b598a3/gov.nasa.ensemble.dictionary/src/gov/nasa/ensemble/dictionary/provider/ObjectDefItemProvider.java
940,0,48000,4,dgiormov/javaee.wtp,https://github.com/dgiormov/javaee.wtp/blob/892be4c0bcccc764cc90d2614e9be606a56691c7/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/internal/impl/JavaDataTypeImpl.java
940,0,48000,4,Gabitchov/org.eclipse.papyrus,https://github.com/Gabitchov/org.eclipse.papyrus/blob/32725b840e940c08fb7ff854b7c7b0c75362a5c4/extraplugins/facade/org.eclipse.papyrus.facade.definition.editor/src/org/eclipse/papyrus/facadeSpecificEditor/utils/StereotypeUtils.java
940,0,48000,4,casino-mdd/metamodel_V2,https://github.com/casino-mdd/metamodel_V2/blob/a5a2b3c3bf09f941f90cdb17de08abe4d67c5728/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/EpackageImpl.java
940,0,48000,4,casino-mdd/metamodel_V2,https://github.com/casino-mdd/metamodel_V2/blob/c565015f9e9a3fe07136c545d124af4d6fba9dcc/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/AbstractMethodImpl.java
940,0,48000,4,casino-mdd/metamodel_V2,https://github.com/casino-mdd/metamodel_V2/blob/c565015f9e9a3fe07136c545d124af4d6fba9dcc/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/AnnotationImpl.java
940,0,48000,4,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/OrderedTupleTypeItemProvider.java
940,0,48000,4,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/TypedefImpl.java
940,0,48000,4,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/ModelType.java
940,0,48000,4,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/OperationalTransformationImpl.java
940,0,48000,4,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.tests.qvt.oml/src/org/eclipse/m2m/tests/qvt/oml/TestOCLSemantics.java
940,0,48000,4,eclipse/webtools.sourceediting,https://github.com/eclipse/webtools.sourceediting/blob/0c532000ad09e53c9fb8ddfb1c3f1def983f57c0/xml/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDBasicTypeImpl.java
940,0,48000,4,casino-mdd/RepoJuly14,https://github.com/casino-mdd/RepoJuly14/blob/6423c7c70ed14edfbab5dec68143b0b93a81a83e/casinoMdd/src-gen/org/xtext/example/mydsl/myDsl/impl/EpackageImpl.java
940,0,48000,4,casino-mdd/RepoJuly14,https://github.com/casino-mdd/RepoJuly14/blob/6423c7c70ed14edfbab5dec68143b0b93a81a83e/casinoMdd/src-gen/org/xtext/example/mydsl/myDsl/impl/NativeClassImpl.java
940,0,48000,4,a66as/kitalpha,https://github.com/a66as/kitalpha/blob/910e538414562c1f3ecbf01277ec567b857ae7b7/architecture%20description/dsl/plugins/org.polarsys.kitalpha.ad.viewpoint.dsl.generation.desc/generated/org/polarsys/kitalpha/ad/viewpoint/dsl/generation/desc/clazz/content/ClassExtends.java
940,0,48000,4,elexx/emf-profiles,https://github.com/elexx/emf-profiles/blob/81d171ce275940e6a614e6d3de1916ec0182fcf6/org.modelversioning.emfprofile.edit/src/org/modelversioning/emfprofile/provider/StereotypeItemProvider.java
940,0,48000,4,elexx/emf-profiles,https://github.com/elexx/emf-profiles/blob/81d171ce275940e6a614e6d3de1916ec0182fcf6/org.modelversioning.emfprofile/src/org/modelversioning/emfprofile/Stereotype.java
940,0,48000,4,MainTankJerry/Automatic-programming,https://github.com/MainTankJerry/Automatic-programming/blob/a37f8c7fd0f1a945bc665ccaca6cae06121bc540/Dataset-SmallSample/acceleo/plugins/org.eclipse.acceleo.engine/src/org/eclipse/acceleo/engine/internal/environment/AcceleoEnvironmentFactory.java
940,0,48000,4,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/tests/org.eclipse.m2m.tests.qvt.oml/src/org/eclipse/m2m/tests/qvt/oml/TestOCLSemantics.java
940,0,48000,4,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/ModelType.java
940,0,48000,4,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/OperationalTransformationImpl.java
940,0,48000,4,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/archive/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/OrderedTupleTypeItemProvider.java
940,0,48000,4,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/TypedefImpl.java
940,0,48000,4,tomsontom/emf-databinding-example,https://github.com/tomsontom/emf-databinding-example/blob/0ae7faa67697a84171846852a5c5b0492d9a8f7d/org.eclipse.emf.teneo.hibernate.mapper/src/org/eclipse/emf/teneo/hibernate/annotations/HbEClassAnnotator.java
940,0,48000,4,planger/moliz,https://github.com/planger/moliz/blob/b968062f40601f25c0d608496b6081d847dc86b1/org.modelexecution.xmof/src/org/modelexecution/xmof/Syntax/Classes/Kernel/impl/BehavioredEClassImpl.java
940,0,48000,4,Overruler/webtools.sourceediting,https://github.com/Overruler/webtools.sourceediting/blob/bda1bcf7fef27bdaea26dcd49c63ee036a18c28b/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDBasicTypeImpl.java
940,0,48000,4,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/ModelType.java
940,0,48000,4,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/OperationalTransformationImpl.java
940,0,48000,4,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/OrderedTupleTypeItemProvider.java
940,0,48000,4,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/TypedefImpl.java
940,0,48000,4,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.tests.qvt.oml/src/org/eclipse/m2m/tests/qvt/oml/TestOCLSemantics.java
940,0,48000,4,Vinayakatk/FormSection,https://github.com/Vinayakatk/FormSection/blob/009e0f2e5258a8022d8394811ee6da8a12422a4e/works/myRepowc/myRepo/monoge.dsl/src-gen/monoge/dsl/extension/impl/GeneralizeImpl.java
940,0,48000,4,antoniogarmendia/emfsplitter,https://github.com/antoniogarmendia/emfsplitter/blob/e25d846023144d7f83a983b54980212158744f94/org.emfsplitter.project/bundles/org.mondo.generate.constraint.project/src/dataStructureContain/impl/PackageUnitImpl.java
940,0,48000,4,antoniogarmendia/emfsplitter,https://github.com/antoniogarmendia/emfsplitter/blob/e25d846023144d7f83a983b54980212158744f94/org.emfsplitter.project/bundles/org.mondo.graphic.representation/src/graphic_representation/impl/LineImpl.java
940,0,48000,4,antoniogarmendia/emfsplitter,https://github.com/antoniogarmendia/emfsplitter/blob/7eee8a463669f6d787e475324d445527073a6ce9/org.emfsplitter.project/bundles/org.mondo.mm.heuristic.visualization/src/dslHeuristicVisualization/impl/ConcreteStrategyContainmentDiagramElementImpl.java
940,0,48000,4,jschuhmacher/acceleo,https://github.com/jschuhmacher/acceleo/blob/fd75a83446249ea23a2b4c7867a8d900dc7c5b47/plugins/org.eclipse.acceleo.engine/src/org/eclipse/acceleo/engine/internal/environment/AcceleoEnvironmentFactory.java
940,0,48000,4,MDSEGroup/TraceCompaction,https://github.com/MDSEGroup/TraceCompaction/blob/e5ed34a320ea6c7dc0a191e96c02bd9da93e8ee7/Traceconstruction/xMOF%20virtual%20machine/org.modelexecution.xmof/src/org/modelexecution/xmof/Syntax/Classes/Kernel/impl/BehavioredEClassImpl.java
940,0,48000,4,MDEGroup/MDEProfile,https://github.com/MDEGroup/MDEProfile/blob/eb4041975d46951a647801c037f004e99869eb80/anatlyzer.atl.typing/src-gen/anatlyzer/atl/errors/atl_error/impl/BindingPossiblyUnresolvedImpl.java
940,0,48000,4,wuxxx/tool,https://github.com/wuxxx/tool/blob/db1d4bc60ddb87b1790340a1cec7dd6b8e450d4e/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/JavaHelpers.java
940,0,48000,4,appian/org.eclipse.emf.teneo,https://github.com/appian/org.eclipse.emf.teneo/blob/bea900fc7e88fb86c9247ae56983e1deedcc3546/hibernate/org.eclipse.emf.teneo.hibernate.mapper/src/org/eclipse/emf/teneo/hibernate/annotations/HbEClassAnnotator.java
940,0,48000,4,antoniogarmendia/dsltao,https://github.com/antoniogarmendia/dsltao/blob/c674176005e93d8fb18262a7c84bca7a68069e31/org.dsltao.project/bundles/org.mondo.dsl/src/dslPatterns/impl/ClassInterfaceImpl.java
940,0,48000,4,ThitGaRang/moliz,https://github.com/ThitGaRang/moliz/blob/b82f7b901f0c90abc3813c342c905ed67a6bf847/org.modelexecution.xmof/src/org/modelexecution/xmof/Syntax/Classes/Kernel/impl/BehavioredEClassImpl.java
940,0,48000,4,ttimbul/eclipse.wst,https://github.com/ttimbul/eclipse.wst/blob/60c1ba7ce516b25edcc6daaf8d2352c4a93a858d/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDBasicTypeImpl.java
940,0,48000,4,casino-mdd/DSL,https://github.com/casino-mdd/DSL/blob/fb4b0745efcc0bdc600b49924abddc9247e245c7/org.xtext.casino.dsl/src-gen/org/xtext/casino/dsl/dsl/impl/EpackageImpl.java
940,0,48000,4,casino-mdd/DSL,https://github.com/casino-mdd/DSL/blob/fb4b0745efcc0bdc600b49924abddc9247e245c7/org.xtext.casino.dsl/src-gen/org/xtext/casino/dsl/dsl/impl/NativeClassImpl.java
940,0,48000,4,robstryker/webtools.javaee,https://github.com/robstryker/webtools.javaee/blob/865964f2ad5fdf209074cbe8b0db2dce91be19ce/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/JavaHelpers.java
940,0,48000,4,vrubezhny/merged.webtools.sourceediting,https://github.com/vrubezhny/merged.webtools.sourceediting/blob/af677f131f3f64f5b543cfa418ada3f945244083/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDBasicTypeImpl.java
940,0,48000,4,eclipse/webtools.javaee,https://github.com/eclipse/webtools.javaee/blob/5462e7660c53030225f2152353c94967fd5ebfb8/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/JavaHelpers.java
940,0,48000,4,adaussy/Diagram-Global-Tool-Service,https://github.com/adaussy/Diagram-Global-Tool-Service/blob/9a8ebf715b0b0a2d533a24cffb44cdb2d02973d8/org.eclipse.papyrus.dgts.elementregistry.core/src/ElementRegistry/impl/DiagramDefinitionImpl.java
940,0,48000,4,FrecherxDachs/eclipse-sse-modifications,https://github.com/FrecherxDachs/eclipse-sse-modifications/blob/844b6636db82e4ece456a1314bc82264c97f946d/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDBasicTypeImpl.java
940,0,48000,4,robstryker/webtools.sourceediting,https://github.com/robstryker/webtools.sourceediting/blob/ac15f0565f5b71b5bd50e93ca10010031888050d/xml/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDBasicTypeImpl.java
940,0,48000,4,hassanLOULOU/moliz,https://github.com/hassanLOULOU/moliz/blob/b82f7b901f0c90abc3813c342c905ed67a6bf847/org.modelexecution.xmof/src/org/modelexecution/xmof/Syntax/Classes/Kernel/impl/BehavioredEClassImpl.java
940,0,48000,4,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/archive/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/OrderedTupleTypeItemProvider.java
940,0,48000,4,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/plugins/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/TypedefImpl.java
940,0,48000,4,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/plugins/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/ModelType.java
940,0,48000,4,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/plugins/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/OperationalTransformationImpl.java
940,0,48000,4,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/tests/org.eclipse.m2m.tests.qvt.oml/src/org/eclipse/m2m/tests/qvt/oml/TestOCLSemantics.java
940,0,48000,4,eclipse/qvto,https://github.com/eclipse/qvto/blob/7fa6454f8593608e1e0d5e6a3cad6fff982c7a67/plugins/org.eclipse.m2m.qvt.oml/src/org/eclipse/m2m/internal/qvt/oml/ast/env/QvtOperationalEnvFactory.java
940,0,48000,5,a66as/kitalpha,https://github.com/a66as/kitalpha/blob/910e538414562c1f3ecbf01277ec567b857ae7b7/architecture%20description/dsl/plugins/org.polarsys.kitalpha.ad.viewpoint.dsl.cs.text.data/src-gen/org/polarsys/kitalpha/ad/viewpoint/dsl/cs/text/serializer/DataSemanticSequencer.java
